$CurveLines
357.9° North 11:36:27
6.24674538427506
539
-106.954,309.696,4.71853
-107.716,309.701,4.71853
-108.478,309.706,4.71853
-109.24,309.71,4.71853
-110.002,309.715,4.71853
-110.764,309.72,4.71853
-111.526,309.725,4.71853
-112.288,309.729,4.71853
-113.05,309.734,4.71853
-113.812,309.739,4.71853
-114.574,309.743,4.71853
-115.336,309.748,4.71853
-116.098,309.753,4.71853
-116.86,309.757,4.71853
-117.622,309.762,4.71853
-118.384,309.767,4.71853
-119.146,309.771,4.71853
-119.908,309.776,4.71853
-120.67,309.781,4.71853
-121.432,309.785,4.71853
-122.194,309.79,4.71853
-122.956,309.795,4.71853
-123.718,309.799,4.71853
-124.48,309.804,4.71853
-125.242,309.809,4.71853
-126.004,309.813,4.71853
-126.766,309.818,4.71853
-127.528,309.823,4.71853
-128.29,309.827,4.71853
-129.052,309.832,4.71853
-129.814,309.837,4.71853
-130.576,309.841,4.71853
-131.338,309.846,4.71853
-132.1,309.851,4.71853
-132.862,309.856,4.71853
-133.624,309.86,4.71853
-134.386,309.865,4.71853
-135.148,309.87,4.71853
-135.91,309.874,4.71853
-136.672,309.879,4.71853
-137.434,309.884,4.71853
-138.196,309.888,4.71853
-138.958,309.893,4.71853
-139.72,309.898,4.71853
-140.482,309.902,4.71853
-141.244,309.907,4.71853
-142.006,309.912,4.71853
-142.768,309.916,4.71853
-143.53,309.921,4.71853
-144.292,309.926,4.71853
-145.054,309.93,4.71853
-145.816,309.935,4.71853
-146.578,309.94,4.71853
-147.34,309.944,4.71853
-148.102,309.949,4.71853
-148.864,309.954,4.71853
-149.626,309.958,4.71853
-150.388,309.963,4.71853
-151.15,309.968,4.71853
-151.912,309.973,4.71853
-152.673,309.977,4.71853
-153.435,309.982,4.71853
-154.197,309.987,4.71853
-154.959,309.991,4.71853
-155.721,309.996,4.71853
-156.483,310.001,4.71853
-157.245,310.005,4.71853
-158.007,310.01,4.71853
-158.769,310.015,4.71853
-159.531,310.019,4.71853
-160.293,310.024,4.71853
-161.055,310.029,4.71853
-161.817,310.033,4.71853
-162.579,310.038,4.71853
-163.341,310.043,4.71853
-164.103,310.047,4.71853
-164.865,310.052,4.71853
-165.627,310.057,4.71853
-166.389,310.061,4.71853
-167.151,310.066,4.71853
-167.913,310.071,4.71853
-168.675,310.075,4.71853
-169.437,310.08,4.71853
-170.199,310.085,4.71853
-170.961,310.09,4.71853
-171.723,310.094,4.71853
-172.485,310.099,4.71853
-173.247,310.104,4.71853
-174.009,310.108,4.71853
-174.771,310.113,4.71853
-175.533,310.118,4.71853
-176.295,310.122,4.71853
-177.057,310.127,4.71853
-177.819,310.132,4.71853
-178.581,310.136,4.71853
-179.343,310.141,4.71853
-180.105,310.146,4.71853
-180.867,310.15,4.71853
-181.629,310.155,4.71853
-182.391,310.16,4.71853
-183.153,310.164,4.71853
-183.915,310.169,4.71853
-184.677,310.174,4.71853
-185.439,310.178,4.71853
-186.201,310.183,4.71853
-186.963,310.188,4.71853
-187.725,310.192,4.71853
-188.487,310.197,4.71853
-189.249,310.202,4.71853
-190.011,310.207,4.71853
-190.773,310.211,4.71853
-191.535,310.216,4.71853
-192.297,310.221,4.71853
-193.059,310.225,4.71853
-193.821,310.23,4.71853
-194.583,310.235,4.71853
-195.345,310.239,4.71853
-196.107,310.244,4.71853
-196.869,310.249,4.71853
-197.631,310.253,4.71853
-198.393,310.258,4.71853
-199.155,310.263,4.71853
-199.917,310.267,4.71853
-200.679,310.272,4.71853
-201.441,310.277,4.71853
-202.203,310.281,4.71853
-202.964,310.286,4.71853
-203.726,310.291,4.71853
-204.488,310.295,4.71853
-205.25,310.3,4.71853
-206.012,310.305,4.71853
-206.774,310.309,4.71853
-207.536,310.314,4.71853
-208.298,310.319,4.71853
-209.06,310.323,4.71853
-209.822,310.328,4.71853
-210.584,310.333,4.71853
-211.346,310.338,4.71853
-212.108,310.342,4.71853
-212.87,310.347,4.71853
-213.632,310.352,4.71853
-214.394,310.356,4.71853
-215.156,310.361,4.71853
-215.918,310.366,4.71853
-216.68,310.37,4.71853
-217.442,310.375,4.71853
-218.204,310.38,4.71853
-218.966,310.384,4.71853
-219.728,310.389,4.71853
-220.49,310.394,4.71853
-221.252,310.398,4.71853
-222.014,310.403,4.71853
-222.776,310.408,4.71853
-223.538,310.412,4.71853
-224.3,310.417,4.71853
-225.062,310.422,4.71853
-225.824,310.426,4.71853
-226.586,310.431,4.71853
-227.348,310.436,4.71853
-228.11,310.44,4.71853
-228.872,310.445,4.71853
-229.634,310.45,4.71853
-230.396,310.455,4.71853
-231.158,310.459,4.71853
-231.92,310.464,4.71853
-232.682,310.469,4.71853
-233.444,310.473,4.71853
-234.206,310.478,4.71853
-234.968,310.483,4.71853
-235.73,310.487,4.71853
-236.492,310.492,4.71853
-237.254,310.497,4.71853
-238.016,310.501,4.71853
-238.778,310.506,4.71853
-239.54,310.511,4.71853
-240.302,310.515,4.71853
-241.064,310.52,4.71853
-241.826,310.525,4.71853
-242.588,310.529,4.71853
-243.35,310.534,4.71853
-244.112,310.539,4.71853
-244.874,310.543,4.71853
-245.636,310.548,4.71853
-246.398,310.553,4.71853
-247.16,310.557,4.71853
-247.922,310.562,4.71853
-248.684,310.567,4.71853
-249.446,310.572,4.71853
-250.208,310.576,4.71853
-250.97,310.581,4.71853
-251.732,310.586,4.71853
-252.494,310.59,4.71853
-253.255,310.595,4.71853
-254.017,310.6,4.71853
-254.779,310.604,4.71853
-255.541,310.609,4.71853
-256.303,310.614,4.71853
-257.065,310.618,4.71853
-257.827,310.623,4.71853
-258.589,310.628,4.71853
-259.351,310.632,4.71853
-260.113,310.637,4.71853
-260.875,310.642,4.71853
-261.637,310.646,4.71853
-262.399,310.651,4.71853
-263.161,310.656,4.71853
-263.923,310.66,4.71853
-264.685,310.665,4.71853
-265.447,310.67,4.71853
-266.209,310.674,4.71853
-266.971,310.679,4.71853
-267.733,310.684,4.71853
-268.495,310.688,4.71853
-269.257,310.693,4.71853
-270.019,310.698,4.71853
-270.781,310.703,4.71853
-271.543,310.707,4.71853
-272.305,310.712,4.71853
-273.067,310.717,4.71853
-273.829,310.721,4.71853
-274.591,310.726,4.71853
-275.353,310.731,4.71853
-276.115,310.735,4.71853
-276.877,310.74,4.71853
-277.639,310.745,4.71853
-278.401,310.749,4.71853
-279.163,310.754,4.71853
-279.925,310.759,4.71853
-280.687,310.763,4.71853
-281.449,310.768,4.71853
-282.211,310.773,4.71853
-282.973,310.777,4.71853
-283.735,310.782,4.71853
-284.497,310.787,4.71853
-285.259,310.791,4.71853
-286.021,310.796,4.71853
-286.783,310.801,4.71853
-287.545,310.805,4.71853
-288.307,310.81,4.71853
-289.069,310.815,4.71853
-289.831,310.82,4.71853
-290.593,310.824,4.71853
-291.355,310.829,4.71853
-292.117,310.834,4.71853
-292.879,310.838,4.71853
-293.641,310.843,4.71853
-294.403,310.848,4.71853
-295.165,310.852,4.71853
-295.927,310.857,4.71853
-296.689,310.862,4.71853
-297.451,310.866,4.71853
-298.213,310.871,4.71853
-298.975,310.876,4.71853
-299.737,310.88,4.71853
-300.499,310.885,4.71853
-301.261,310.89,4.71853
-302.023,310.894,4.71853
-302.785,310.899,4.71853
-303.546,310.904,4.71853
-304.308,310.908,4.71853
-305.07,310.913,4.71853
-305.832,310.918,4.71853
-306.594,310.922,4.71853
-307.356,310.927,4.71853
-308.118,310.932,4.71853
-308.88,310.937,4.71853
-309.642,310.941,4.71853
-310.404,310.946,4.71853
-311.166,310.951,4.71853
-311.928,310.955,4.71853
-312.69,310.96,4.71853
-313.452,310.965,4.71853
-314.214,310.969,4.71853
-314.976,310.974,4.71853
-315.738,310.979,4.71853
-316.5,310.983,4.71853
-317.262,310.988,4.71853
-318.024,310.993,4.71853
-318.786,310.997,4.71853
-319.548,311.002,4.71853
-320.31,311.007,4.71853
-321.072,311.011,4.71853
-321.834,311.016,4.71853
-322.596,311.021,4.71853
-323.358,311.025,4.71853
-324.12,311.03,4.71853
-324.882,311.035,4.71853
-325.644,311.039,4.71853
-326.406,311.044,4.71853
-327.168,311.049,4.71853
-327.93,311.054,4.71853
-328.692,311.058,4.71853
-329.454,311.063,4.71853
-330.216,311.068,4.71853
-330.978,311.072,4.71853
-331.74,311.077,4.71853
-332.502,311.082,4.71853
-333.264,311.086,4.71853
-334.026,311.091,4.71853
-334.788,311.096,4.71853
-335.55,311.1,4.71853
-336.312,311.105,4.71853
-337.074,311.11,4.71853
-337.836,311.114,4.71853
-338.598,311.119,4.71853
-339.36,311.124,4.71853
-340.122,311.128,4.71853
-340.884,311.133,4.71853
-341.646,311.138,4.71853
-342.408,311.142,4.71853
-343.17,311.147,4.71853
-343.932,311.152,4.71853
-344.694,311.156,4.71853
-345.456,311.161,4.71853
-346.218,311.166,4.71853
-346.98,311.17,4.71853
-347.742,311.175,4.71853
-348.504,311.18,4.71853
-349.266,311.185,4.71853
-350.028,311.189,4.71853
-350.79,311.194,4.71853
-351.552,311.199,4.71853
-352.314,311.203,4.71853
-353.076,311.208,4.71853
-353.837,311.213,4.71853
-354.599,311.217,4.71853
-355.361,311.222,4.71853
-356.123,311.227,4.71853
-356.885,311.231,4.71853
-357.647,311.236,4.71853
-358.409,311.241,4.71853
-359.171,311.245,4.71853
-359.933,311.25,4.71853
-360.695,311.255,4.71853
-361.457,311.259,4.71853
-362.219,311.264,4.71853
-362.981,311.269,4.71853
-363.743,311.273,4.71853
-364.505,311.278,4.71853
-365.267,311.283,4.71853
-366.029,311.287,4.71853
-366.791,311.292,4.71853
-367.553,311.297,4.71853
-368.315,311.302,4.71853
-369.077,311.306,4.71853
-369.839,311.311,4.71853
-370.601,311.316,4.71853
-371.363,311.32,4.71853
-372.125,311.325,4.71853
-372.887,311.33,4.71853
-373.649,311.334,4.71853
-374.411,311.339,4.71853
-375.173,311.344,4.71853
-375.935,311.348,4.71853
-376.697,311.353,4.71853
-377.459,311.358,4.71853
-378.221,311.362,4.71853
-378.983,311.367,4.71853
-379.745,311.372,4.71853
-380.507,311.376,4.71853
-381.269,311.381,4.71853
-382.031,311.386,4.71853
-382.793,311.39,4.71853
-383.555,311.395,4.71853
-384.317,311.4,4.71853
-385.079,311.404,4.71853
-385.841,311.409,4.71853
-386.603,311.414,4.71853
-387.365,311.419,4.71853
-388.127,311.423,4.71853
-388.889,311.428,4.71853
-389.651,311.433,4.71853
-390.413,311.437,4.71853
-391.175,311.442,4.71853
-391.937,311.447,4.71853
-392.699,311.451,4.71853
-393.461,311.456,4.71853
-394.223,311.461,4.71853
-394.985,311.465,4.71853
-395.747,311.47,4.71853
-396.509,311.475,4.71853
-397.271,311.479,4.71853
-398.033,311.484,4.71853
-398.795,311.489,4.71853
-399.557,311.493,4.71853
-400.319,311.498,4.71853
-401.081,311.503,4.71853
-401.843,311.507,4.71853
-402.605,311.512,4.71853
-403.367,311.517,4.71853
-404.128,311.521,4.71853
-404.89,311.526,4.71853
-405.652,311.531,4.71853
-406.414,311.535,4.71853
-407.176,311.54,4.71853
-407.938,311.545,4.71853
-408.7,311.55,4.71853
-409.462,311.554,4.71853
-410.224,311.559,4.71853
-410.986,311.564,4.71853
-411.748,311.568,4.71853
-412.51,311.573,4.71853
-413.272,311.578,4.71853
-414.034,311.582,4.71853
-414.796,311.587,4.71853
-415.558,311.592,4.71853
-416.32,311.596,4.71853
-417.082,311.601,4.71853
-417.844,311.606,4.71853
-418.606,311.61,4.71853
-419.368,311.615,4.71853
-420.13,311.62,4.71853
-420.892,311.624,4.71853
-421.654,311.629,4.71853
-422.416,311.634,4.71853
-423.178,311.638,4.71853
-423.94,311.643,4.71853
-424.702,311.648,4.71853
-425.464,311.652,4.71853
-426.226,311.657,4.71853
-426.988,311.662,4.71853
-427.75,311.667,4.71853
-428.512,311.671,4.71853
-429.274,311.676,4.71853
-430.036,311.681,4.71853
-430.798,311.685,4.71853
-431.56,311.69,4.71853
-432.322,311.695,4.71853
-433.084,311.699,4.71853
-433.846,311.704,4.71853
-434.608,311.709,4.71853
-435.37,311.713,4.71853
-436.132,311.718,4.71853
-436.894,311.723,4.71853
-437.656,311.727,4.71853
-438.418,311.732,4.71853
-439.18,311.737,4.71853
-439.942,311.741,4.71853
-440.704,311.746,4.71853
-441.466,311.751,4.71853
-442.228,311.755,4.71853
-442.99,311.76,4.71853
-443.752,311.765,4.71853
-444.514,311.769,4.71853
-445.276,311.774,4.71853
-446.038,311.779,4.71853
-446.8,311.784,4.71853
-447.562,311.788,4.71853
-448.324,311.793,4.71853
-449.086,311.798,4.71853
-449.848,311.802,4.71853
-450.61,311.807,4.71853
-451.372,311.812,4.71853
-452.134,311.816,4.71853
-452.896,311.821,4.71853
-453.658,311.826,4.71853
-454.419,311.83,4.71853
-455.181,311.835,4.71853
-455.943,311.84,4.71853
-456.705,311.844,4.71853
-457.467,311.849,4.71853
-458.229,311.854,4.71853
-458.991,311.858,4.71853
-459.753,311.863,4.71853
-460.515,311.868,4.71853
-461.277,311.872,4.71853
-462.039,311.877,4.71853
-462.801,311.882,4.71853
-463.563,311.886,4.71853
-464.325,311.891,4.71853
-465.087,311.896,4.71853
-465.849,311.901,4.71853
-466.611,311.905,4.71853
-467.373,311.91,4.71853
-468.135,311.915,4.71853
-468.897,311.919,4.71853
-469.659,311.924,4.71853
-470.421,311.929,4.71853
-471.183,311.933,4.71853
-471.945,311.938,4.71853
-472.707,311.943,4.71853
-473.469,311.947,4.71853
-474.231,311.952,4.71853
-474.993,311.957,4.71853
-475.755,311.961,4.71853
-476.517,311.966,4.71853
-477.279,311.971,4.71853
-478.041,311.975,4.71853
-478.803,311.98,4.71853
-479.565,311.985,4.71853
-480.327,311.989,4.71853
-481.089,311.994,4.71853
-481.851,311.999,4.71853
-482.613,312.003,4.71853
-483.375,312.008,4.71853
-484.137,312.013,4.71853
-484.899,312.017,4.71853
-485.661,312.022,4.71853
-486.423,312.027,4.71853
-487.185,312.032,4.71853
-487.947,312.036,4.71853
-488.709,312.041,4.71853
-489.471,312.046,4.71853
-490.233,312.05,4.71853
-490.995,312.055,4.71853
-491.757,312.06,4.71853
-492.519,312.064,4.71853
-493.281,312.069,4.71853
-494.043,312.074,4.71853
-494.805,312.078,4.71853
-495.567,312.083,4.71853
-496.329,312.088,4.71853
-497.091,312.092,4.71853
-497.853,312.097,4.71853
-498.615,312.102,4.71853
-499.377,312.106,4.71853
-500.139,312.111,4.71853
-500.901,312.116,4.71853
-501.663,312.12,4.71853
-502.425,312.125,4.71853
-503.187,312.13,4.71853
-503.949,312.134,4.71853
-504.711,312.139,4.71853
-505.472,312.144,4.71853
-506.234,312.149,4.71853
-506.996,312.153,4.71853
-507.758,312.158,4.71853
-508.52,312.163,4.71853
-509.282,312.167,4.71853
-510.044,312.172,4.71853
-510.806,312.177,4.71853
-511.568,312.181,4.71853
-512.33,312.186,4.71853
-513.092,312.191,4.71853
-513.854,312.195,4.71853
-514.616,312.2,4.71853
-515.378,312.205,4.71853
-516.14,312.209,4.71853
-516.902,312.214,4.71853
-517.664,312.219,4.71853
-518.426,312.223,4.71853
-519.188,312.228,4.71853
-519.95,312.233,4.71853
-520.712,312.237,4.71853
-521.474,312.242,4.71853
-522.236,312.247,4.71853
-522.998,312.251,4.71853
-523.76,312.256,4.71853
-524.522,312.261,4.71853
-525.284,312.266,4.71853
-526.046,312.27,4.71853
-526.808,312.275,4.71853
-527.57,312.28,4.71853
-528.332,312.284,4.71853
-529.094,312.289,4.71853
-529.856,312.294,4.71853
-530.618,312.298,4.71853
-531.38,312.303,4.71853
-532.142,312.308,4.71853
-532.904,312.312,4.71853
-533.666,312.317,4.71853
-534.428,312.322,4.71853
-535.19,312.326,4.71853
-535.952,312.331,4.71853
-536.714,312.336,4.71853
-537.476,312.34,4.71853
-538.238,312.345,4.71853
-539,312.35,4.71853
-539.762,312.354,4.71853
-540.524,312.359,4.71853
-541.286,312.364,4.71853
-542.048,312.368,4.71853
-542.81,312.373,4.71853
-543.572,312.378,4.71853
-544.334,312.382,4.71853
-545.096,312.387,4.71853
-545.858,312.392,4.71853
-546.62,312.397,4.71853
-547.382,312.401,4.71853
-548.144,312.406,4.71853
-548.906,312.411,4.71853
-549.668,312.415,4.71853
-550.43,312.42,4.71853
-551.192,312.425,4.71853
-551.954,312.429,4.71853
-552.716,312.434,4.71853
-553.478,312.439,4.71853
-554.24,312.443,4.71853
-555.002,312.448,4.71853
-555.763,312.453,4.71853
-556.525,312.457,4.71853
-557.287,312.462,4.71853
-558.049,312.467,4.71853
-558.811,312.471,4.71853
-559.573,312.476,4.71853
-560.335,312.481,4.71853
-561.097,312.485,4.71853
-561.859,312.49,4.71853
-562.621,312.495,4.71853
-563.383,312.499,4.71853
-564.145,312.504,4.71853
-564.907,312.509,4.71853
-565.669,312.514,4.71853
-566.431,312.518,4.71853
-567.193,312.523,4.71853
-567.955,312.528,4.71853
-568.717,312.532,4.71853
-569.479,312.537,4.71853
-570.241,312.542,4.71853
-571.003,312.546,4.71853
-571.765,312.551,4.71853
-572.527,312.556,4.71853
-573.289,312.56,4.71853
-574.051,312.565,4.71853
-574.813,312.57,4.71853
-575.575,312.574,4.71853
-576.337,312.579,4.71853
-577.099,312.584,4.71853
-577.861,312.588,4.71853
-578.623,312.593,4.71853
-579.385,312.598,4.71853
-580.147,312.602,4.71853
-580.909,312.607,4.71853
-581.671,312.612,4.71853
-582.433,312.616,4.71853
-583.195,312.621,4.71853
-583.957,312.626,4.71853
-584.719,312.631,4.71853
-585.481,312.635,4.71853
-586.243,312.64,4.71853
-587.005,312.645,4.71853
-587.767,312.649,4.71853
-588.529,312.654,4.71853
-589.291,312.659,4.71853
-590.053,312.663,4.71853
-590.815,312.668,4.71853
-591.577,312.673,4.71853
-592.339,312.677,4.71853
-593.101,312.682,4.71853
-593.863,312.687,4.71853
-594.625,312.691,4.71853
-595.387,312.696,4.71853
-596.149,312.701,4.71853
-596.911,312.705,4.71853
-597.673,312.71,4.71853
-598.435,312.715,4.71853
-599.197,312.719,4.71853
-599.959,312.724,4.71853
-600.721,312.729,4.71853
-601.483,312.733,4.71853
-602.245,312.738,4.71853
-603.007,312.743,4.71853
-603.769,312.748,4.71853
-604.531,312.752,4.71853
-605.293,312.757,4.71853
-606.054,312.762,4.71853
-606.816,312.766,4.71853
-607.578,312.771,4.71853
-608.34,312.776,4.71853
-609.102,312.78,4.71853
-609.864,312.785,4.71853
-610.626,312.79,4.71853
-611.388,312.794,4.71853
-612.15,312.799,4.71853
-612.912,312.804,4.71853
-613.674,312.808,4.71853
-614.436,312.813,4.71853
-615.198,312.818,4.71853
-615.96,312.822,4.71853
-616.722,312.827,4.71853
-617.484,312.832,4.71853
-618.246,312.836,4.71853
-619.008,312.841,4.71853
-619.77,312.846,4.71853
-620.532,312.85,4.71853
-621.294,312.855,4.71853
-622.056,312.86,4.71853
-622.818,312.864,4.71853
-623.58,312.869,4.71853
-624.342,312.874,4.71853
-625.104,312.879,4.71853
-625.866,312.883,4.71853
-626.628,312.888,4.71853
-627.39,312.893,4.71853
-628.152,312.897,4.71853
-628.914,312.902,4.71853
-629.676,312.907,4.71853
-630.438,312.911,4.71853
-631.2,312.916,4.71853
-631.962,312.921,4.71853
-632.724,312.925,4.71853
-633.486,312.93,4.71853
-634.248,312.935,4.71853
-635.01,312.939,4.71853
-635.772,312.944,4.71853
-636.534,312.949,4.71853
-637.296,312.953,4.71853
-638.058,312.958,4.71853
-638.82,312.963,4.71853
-639.582,312.967,4.71853
-640.344,312.972,4.71853
-641.106,312.977,4.71853
-641.868,312.981,4.71853
-642.63,312.986,4.71853
-643.392,312.991,4.71853
-644.154,312.996,4.71853
-644.916,313,3.9351
-644.916,312.245,3.14254
-644.917,311.49,3.14254
-644.918,310.735,3.14254
-644.919,309.98,3.14254
-644.919,309.225,3.14254
-644.92,308.47,3.14254
-644.921,307.714,3.14254
-644.921,306.959,3.14254
-644.922,306.204,3.14254
-644.923,305.449,3.14254
-644.924,304.694,3.14254
-644.924,303.939,3.14254
-644.925,303.184,3.14254
-644.926,302.429,3.14254
-644.926,301.674,3.14254
-644.927,300.918,3.14254
-644.928,300.163,3.14254
-644.929,299.408,3.14254
-644.929,298.653,3.14254
-644.93,297.898,3.14254
-644.931,297.143,3.14254
-644.931,296.388,3.14254
-644.932,295.633,3.14254
-644.933,294.878,3.14254
-644.934,294.123,3.14254
-644.934,293.367,3.14254
-644.935,292.612,3.14254
-644.936,291.857,3.14254
-644.936,291.102,3.14254
-644.937,290.347,3.14254
-644.938,289.592,3.14254
-644.939,288.837,3.14254
-644.939,288.082,3.14254
-644.94,287.327,3.14254
-644.941,286.571,3.14254
-644.941,285.816,3.14254
-644.942,285.061,3.14254
-644.943,284.306,3.14254
-644.944,283.551,3.14254
-644.944,282.796,3.14254
-644.945,282.041,3.14254
-644.946,281.286,3.14254
-644.947,280.531,3.14254
-644.947,279.775,3.14254
-644.948,279.02,3.14254
-644.949,278.265,3.14254
-644.949,277.51,3.14254
-644.95,276.755,3.14254
-644.951,276,3.14254
-644.952,275.245,3.14254
-644.952,274.49,3.14254
-644.953,273.735,3.14254
-644.954,272.98,3.14254
-644.954,272.224,3.14254
-644.955,271.469,3.14254
-644.956,270.714,3.14254
-644.957,269.959,3.14254
-644.957,269.204,3.14254
-644.958,268.449,3.14254
-644.959,267.694,3.14254
-644.959,266.939,3.14254
-644.96,266.184,3.14254
-644.961,265.428,3.14254
-644.962,264.673,3.14254
-644.962,263.918,3.14254
-644.963,263.163,3.14254
-644.964,262.408,3.14254
-644.964,261.653,3.14254
-644.965,260.898,3.14254
-644.966,260.143,3.14254
-644.967,259.388,3.14254
-644.967,258.633,3.14254
-644.968,257.877,3.14254
-644.969,257.122,3.14254
-644.969,256.367,3.14254
-644.97,255.612,3.14254
-644.971,254.857,3.14254
-644.972,254.102,3.14254
-644.972,253.347,3.14254
-644.973,252.592,3.14254
-644.974,251.837,3.14254
-644.974,251.081,3.14254
-644.975,250.326,3.14254
-644.976,249.571,3.14254
-644.977,248.816,3.14254
-644.977,248.061,3.14254
-644.978,247.306,3.14254
-644.979,246.551,3.14254
-644.979,245.796,3.14254
-644.98,245.041,3.14254
-644.981,244.285,3.14254
-644.982,243.53,3.14254
-644.982,242.775,3.14254
-644.983,242.02,3.14254
-644.984,241.265,3.14254
-644.984,240.51,3.14254
-644.985,239.755,3.14254
-644.986,239,3.14254
-644.987,238.245,3.14254
-644.987,237.49,3.14254
-644.988,236.734,3.14254
-644.989,235.979,3.14254
-644.989,235.224,3.14254
-644.99,234.469,3.14254
-644.991,233.714,3.14254
-644.992,232.959,3.14254
-644.992,232.204,3.14254
-644.993,231.449,3.14254
-644.994,230.694,3.14254
-644.994,229.938,3.14254
-644.995,229.183,3.14254
-644.996,228.428,3.14254
-644.997,227.673,3.14254
-644.997,226.918,3.14254
-644.998,226.163,3.14254
-644.999,225.408,3.14254
-645,224.653,3.14254
-645,223.898,3.14254
-645.001,223.142,3.14254
-645.002,222.387,3.14254
-645.002,221.632,3.14254
-645.003,220.877,3.14254
-645.004,220.122,3.14254
-645.005,219.367,3.14254
-645.005,218.612,3.14254
-645.006,217.857,3.14254
-645.007,217.102,3.14254
-645.007,216.347,3.14254
-645.008,215.591,3.14254
-645.009,214.836,3.14254
-645.01,214.081,3.14254
-645.01,213.326,3.14254
-645.011,212.571,3.14254
-645.012,211.816,3.14254
-645.012,211.061,3.14254
-645.013,210.306,3.14254
-645.014,209.551,3.14254
-645.015,208.795,3.14254
-645.015,208.04,3.14254
-645.016,207.285,3.14254
-645.017,206.53,3.14254
-645.017,205.775,3.14254
-645.018,205.02,3.14254
-645.019,204.265,3.14254
-645.02,203.51,3.14254
-645.02,202.755,3.14254
-645.021,201.999,3.14254
-645.022,201.244,3.14254
-645.022,200.489,3.14254
-645.023,199.734,3.14254
-645.024,198.979,3.14254
-645.025,198.224,3.14254
-645.025,197.469,3.14254
-645.026,196.714,3.14254
-645.027,195.959,3.14254
-645.027,195.204,3.14254
-645.028,194.448,3.14254
-645.029,193.693,3.14254
-645.03,192.938,3.14254
-645.03,192.183,3.14254
-645.031,191.428,3.14254
-645.032,190.673,3.14254
-645.032,189.918,3.14254
-645.033,189.163,3.14254
-645.034,188.408,3.14254
-645.035,187.652,3.14254
-645.035,186.897,3.14254
-645.036,186.142,3.14254
-645.037,185.387,3.14254
-645.037,184.632,3.14254
-645.038,183.877,3.14254
-645.039,183.122,3.14254
-645.04,182.367,3.14254
-645.04,181.612,3.14254
-645.041,180.856,3.14254
-645.042,180.101,3.14254
-645.042,179.346,3.14254
-645.043,178.591,3.14254
-645.044,177.836,3.14254
-645.045,177.081,3.14254
-645.045,176.326,3.14254
-645.046,175.571,3.14254
-645.047,174.816,3.14254
-645.047,174.061,3.14254
-645.048,173.305,3.14254
-645.049,172.55,3.14254
-645.05,171.795,3.14254
-645.05,171.04,3.14254
-645.051,170.285,3.14254
-645.052,169.53,3.14254
-645.052,168.775,3.14254
-645.053,168.02,3.14254
-645.054,167.265,3.14254
-645.055,166.509,3.14254
-645.055,165.754,3.14254
-645.056,164.999,3.14254
-645.057,164.244,3.14254
-645.058,163.489,3.14254
-645.058,162.734,3.14254
-645.059,161.979,3.14254
-645.06,161.224,3.14254
-645.06,160.469,3.14254
-645.061,159.714,3.14254
-645.062,158.958,3.14254
-645.063,158.203,3.14254
-645.063,157.448,3.14254
-645.064,156.693,3.14254
-645.065,155.938,3.14254
-645.065,155.183,3.14254
-645.066,154.428,3.14254
-645.067,153.673,3.14254
-645.068,152.918,3.14254
-645.068,152.162,3.14254
-645.069,151.407,3.14254
-645.07,150.652,3.14254
-645.07,149.897,3.14254
-645.071,149.142,3.14254
-645.072,148.387,3.14254
-645.073,147.632,3.14254
-645.073,146.877,3.14254
-645.074,146.122,3.14254
-645.075,145.366,3.14254
-645.075,144.611,3.14254
-645.076,143.856,3.14254
-645.077,143.101,3.14254
-645.078,142.346,3.14254
-645.078,141.591,3.14254
-645.079,140.836,3.14254
-645.08,140.081,3.14254
-645.08,139.326,3.14254
-645.081,138.571,3.14254
-645.082,137.815,3.14254
-645.083,137.06,3.14254
-645.083,136.305,3.14254
-645.084,135.55,3.14254
-645.085,134.795,3.14254
-645.085,134.04,3.14254
-645.086,133.285,3.14254
-645.087,132.53,3.14254
-645.088,131.775,3.14254
-645.088,131.019,3.14254
-645.089,130.264,3.14254
-645.09,129.509,3.14254
-645.09,128.754,3.14254
-645.091,127.999,3.14254
-645.092,127.244,3.14254
-645.093,126.489,3.14254
-645.093,125.734,3.14254
-645.094,124.979,3.14254
-645.095,124.223,3.14254
-645.095,123.468,3.14254
-645.096,122.713,3.14254
-645.097,121.958,3.14254
-645.098,121.203,3.14254
-645.098,120.448,3.14254
-645.099,119.693,3.14254
-645.1,118.938,3.14254
-645.1,118.183,3.14254
-645.101,117.428,3.14254
-645.102,116.672,3.14254
-645.103,115.917,3.14254
-645.103,115.162,3.14254
-645.104,114.407,3.14254
-645.105,113.652,3.14254
-645.105,112.897,3.14254
-645.106,112.142,3.14254
-645.107,111.387,3.14254
-645.108,110.632,3.14254
-645.108,109.876,3.14254
-645.109,109.121,3.14254
-645.11,108.366,3.14254
-645.11,107.611,3.14254
-645.111,106.856,3.14254
-645.112,106.101,3.14254
-645.113,105.346,3.14254
-645.113,104.591,3.14254
-645.114,103.836,3.14254
-645.115,103.08,3.14254
-645.116,102.325,3.14254
-645.116,101.57,3.14254
-645.117,100.815,3.14254
-645.118,100.06,3.14254
-645.118,99.305,3.14254
-645.119,98.55,3.14254
-645.12,97.795,3.14254
-645.121,97.04,3.14254
-645.121,96.285,3.14254
-645.122,95.529,3.14254
-645.123,94.774,3.14254
-645.123,94.019,3.14254
-645.124,93.264,3.14254
